Raw_PPG,Processed_PPG
38.31,0.2551158531860872
45.54,0.26819064562821415
51.07,0.27819592456378145
54.44,0.2843011157498377
55.45,0.28614509995031695
54.12,0.2837639890888259
50.5,0.2772480629743809
44.73,0.26685010507222817
37.06,0.2530215144274499
27.77,0.2362678579705383
17.02,0.21687803109034606
4.74,0.19472564205425014
-9.34,0.16932317989356163
-25.52,0.14012896575418177
-43.85,0.1070527198270941
-63.87,0.0709250163552501
-84.63,0.033461171709962434
-104.7,-0.002756811570898021
-122.38,-0.034659419980771655
-135.94,-0.05912297212768902
-143.85,-0.07338490585574625
-145.07,-0.07556740113740107
-139.26,-0.06505655527134169
-126.93,-0.04277322230953573
-109.28,-0.010884117668378324
-88.05,0.02746902129835757
-65.22,0.06871111415362019
-42.81,0.10919485661314461
-22.65,0.14561600766692828
-6.13,0.17546478862431364
6.11,0.19758561792988996
14.2,0.21221322308710006
18.91,0.2207379131547974
20.86,0.22427915776478616
19.82,0.22242166979559055
14.41,0.21267372651835628
2.77,0.19167691903767106
-16.28,0.15730064386074635
-42.17,0.11057409081036988
-72.18,0.056408481497037005
-102.15,0.0023150960309173407
-127.76,-0.04390589008896695
-145.63,-0.07615156177310317
-153.93,-0.09111767801148885
-152.21,-0.08799172052297588
-141.13,-0.06796538278658137
-122.13,-0.03363872330197956
-97.28,0.011250673837548048
-68.89,0.06253188145544114
-38.79,0.11690065854169718
-7.63,0.17318336757910216
25.38,0.23280642955011618
61.88,0.29873102219047915
103.11,0.3731960847637993
148.73,0.4555877145687646
196.42,0.5417169284670116
242.68,0.6252641398273876
284.38,0.7005778326054624
320.03,0.7649676684925455
349.98,0.8190656061517522
375.78,0.8656703196625926
398.83,0.9073096436775276
419.42,0.9445072010888528
436.37,0.9751323884037799
447.46,0.9951767821019776
450.12,1.0000000000000002
442.12,0.9855755626157132
421.99,0.949249243564033
389.19,0.8900460209075817
344.22,0.8088686927365236
288.69,0.7086242689011896
225.23,0.5940614673558445
157.1,0.4710665316483622
87.9,0.3461396080279276
20.96,0.225293331775037
-41.11,0.11324030892034967
-96.6,0.013068108932228567
-144.97,-0.07424824625194854
-187.05,-0.15020740146185502
-224.86,-0.2184566609817557
-260.85,-0.2834197354534573
-296.48,-0.34773279530024026
-331.0,-0.4100416433868579
-361.48,-0.4650558829049454
-384.14,-0.5059503602928586
-396.4,-0.5280666374053479
-398.6,-0.5320186169437254
-394.09,-0.5238550461120938
-387.82,-0.5125136260030829
-383.87,-0.5053611890324357
-383.53,-0.504726954272777
-384.77,-0.5069455614780385
-383.49,-0.5046140663088703
-375.47,-0.4901128528842833
-358.08,-0.4586932032500115
-331.16,-0.4100662220172022
-296.6,-0.3476444859666781
-257.36,-0.276772559792213
-216.44,-0.202867232034795
-176.12,-0.13004526198557442
-137.69,-0.06063586871717608
-101.5,0.004728989107284892
-67.32,0.06646459860928411
-34.73,0.12532931018455984
-3.68,0.1814134036421286
25.8,0.23466271109658052
53.76,0.28516751235693205
80.49,0.33345143031547864
106.34,0.38014642363533546
131.14,0.4249455409658467
153.86,0.46598901824127315
172.97,0.5005142933057112
187.44,0.5266616020934216
197.63,0.5450809592293231
205.72,0.5597085643865332
214.84,0.5761959336094823
227.31,0.5987320500365343
242.93,0.6269557944316233
258.46,0.6550170351704827
268.5,0.6731655528793348
267.59,0.6715427924135821
252.26,0.6438833350274822
222.05,0.5893566064780834
179.26,0.5121154779801431
127.79,0.4192017746369455
71.88,0.31827122425308607
15.78,0.21699761059496417
-36.42,0.12276582204012612
-80.87,0.04252740388283949
-114.82,-0.018752254380990402
-137.72,-0.060080074852182586
-152.09,-0.08600615990516658
-163.04,-0.10575710602142463
-176.34,-0.12975120316145633
-195.57,-0.16445248565084025
-219.82,-0.20821786096547684
-243.38,-0.2507373749156862
-257.66,-0.2765009563124407
-255.09,-0.2718402420706479
-232.66,-0.23132038768751678
-193.67,-0.16089986055813416
-146.85,-0.07634151533677375
-103.33,0.002258362489500343
-72.89,0.05724104227706825
-61.1,0.07854935330149647
-68.26,0.06564161670868607
-90.19,0.02606522453241325
-119.9,-0.027558705926820887
-149.55,-0.08107430061523513
-172.01,-0.12160765876708246
-181.91,-0.1394627288939948
-176.32,-0.1293491141876078
-154.98,-0.09079735964103558
-120.11,-0.02781588877460922
-75.7,0.05239096965215778
-26.47,0.1413008016681116
23.34,0.23125787946865636
70.81,0.31698986220723074
114.91,0.39663698581809576
156.28,0.471354831856662
196.69,0.5443393055621122
238.0,0.6189488158298586
281.12,0.696826455184001
325.27,0.7765638586038824
367.68,0.853159524669991
404.29,0.9192827328901902
430.91,0.9673680352689007
444.69,0.9922694826921837
445.05,0.9929398293754493
433.79,0.9726291484432892
414.43,0.9376931384504623
391.14,0.8956611354689418
367.72,0.8533944049839783
346.96,0.8159305603386908
330.07,0.7854543729112772
316.5,0.7609727648025567
303.87,0.7381884171033455
288.48,0.7104206239464258
266.21,0.670230329068841
233.76,0.6116590650755047
189.66,0.5320526055813333
134.52,0.43251236425632744
70.66,0.31722732423885086
1.18,0.19179483368792408
-71.13,0.06125250594666562
-144.33,-0.07089680239508589
-217.42,-0.20284749515700107
-290.2,-0.33423845310301425
-362.82,-0.46534051566017476
-435.06,-0.5957564516688102
-505.26,-0.7224889714695738
-569.5,-0.8384601380355758
-621.42,-0.9321863596599216
-653.42,-0.9899451053721096
-659.0,-1.0
-635.28,-0.9571509265442442
-584.57,-0.8655688121814029
-513.86,-0.7378747742119778
-432.66,-0.591240032310899
-349.99,-0.4419510640247364
-272.13,-0.3013470133659574
-201.95,-0.17460994137210645
-139.71,-0.062209303050069664
-84.49,0.03751605008605621
-35.22,0.12649810594922317
9.15,0.206632740528777
50.15,0.28068251598062144
90.32,0.35323364660279255
132.99,0.43029876767578684
181.22,0.5174030035114114
236.04,0.6164061181754055
295.06,0.7229927367967824
352.01,0.8258417713248776
397.92,0.9087570240221385
423.88,0.9556506329218318
424.3,0.9564293153759167
399.04,0.9108402879191476
353.34,0.8283448745364493
295.48,0.723893411600948
233.39,0.6118042768226541
172.2,0.5013401786066565
113.95,0.3961845331608268
59.44,0.2977818174294283
10.51,0.20945432838426675
-29.11,0.1379369397779702
-55.16,0.09092149133874106
-65.62,0.07205528735084428
-62.71,0.07732990429394905
-52.54,0.09571314950624392
-42.48,0.11389777913870255
-37.65,0.12263914074803943
-38.81,0.1205649812372043
-42.64,0.11366987992489022
-44.16,0.1109457057891366
-39.62,0.119163444506178
-28.23,0.1397495170584745
-12.0,0.16907467512356436
5.77,0.2011804513063612
22.14,0.23075839283669716
35.58,0.2550459375586685
46.03,0.2739347497014556
54.55,0.2893387612162072
62.73,0.30412887002964695
72.16,0.3211759740684982
84.03,0.3426287327873527
98.76,0.3692454965819487
115.77,0.3999790196676954
133.56,0.4321209077740989
150.16,0.4621141364259105
163.55,0.48631140133886547
171.99,0.5015709651591908
174.33,0.5058163922795078
170.34,0.4986323955783411
161.02,0.4818245712360197
148.67,0.4595457904673007
136.48,0.4375559050874343
127.48,0.4213258715228182
123.35,0.41388909135640534
123.56,0.41428859861262135
125.5,0.41781178726080676
125.69,0.4181751825934161
121.44,0.4105217308853637
112.33,0.39409308174091134
100.51,0.3727712669477669
89.79,0.3534356079529845
83.85,0.3427306987001758
84.5,0.3439246682757366
90.58,0.3549230251104849
98.22,0.3687381119865469
102.07,0.3757099893391611
97.21,0.3669551239611079
80.75,0.33725534289123593
52.76,0.2867370378621681
16.11,0.22058226991144927
-24.51,0.1472592851248235
-64.1,0.07579606440393684
-98.63,0.013469160355515986
-126.02,-0.035965786965354296
-146.34,-0.0726351692912971
-161.43,-0.09986128359411822
-174.05,-0.12262757533152602
-186.88,-0.14577304226680288
-201.59,-0.17231303002109888
-218.53,-0.20287949725752902
-236.82,-0.23588351933740337
-254.84,-0.26840003044858907
-270.83,-0.2972511813137063
-283.23,-0.3196202418914418
-290.7,-0.3330877133001541
-292.19,-0.33575771955049794
-287.01,-0.32638439927804586
-275.3,-0.30522053594804394
-258.52,-0.27490229998377314
-239.6,-0.24072008819359758
-222.33,-0.2095171101009654
-210.1,-0.18741433675719232
-204.57,-0.17740905782162497
-204.74,-0.1776956771139342
-207.22,-0.1821532235828039
-207.36,-0.18238567498970326
-200.79,-0.17050257602659347
-184.78,-0.14157464912117612
-158.8,-0.09464492829787646
-124.31,-0.032349583979975116
-84.0,0.04045433010744212
-40.96,0.11818752176715812
1.88,0.1955595941908083
42.04,0.2680926688511762
77.54,0.33221166531120994
106.99,0.3854068048802519
129.79,0.4265947298501047
146.49,0.45676851811994945
158.86,0.4791240749289685
169.67,0.498662901696674
181.77,0.5205309475370044
196.95,0.5479602296127484
214.92,0.5804271250316111
233.06,0.6132009718011299
247.22,0.6387885457729382
253.25,0.6496966227986702
248.72,0.6415376041601256
233.81,0.6146364971697639
210.92,0.5733267326603748
183.39,0.5236390018742585
153.94,0.4704845264219102
123.84,0.41615641345234766
93.21,0.3608713345072107
62.13,0.3047737372809256
31.71,0.2498678335336578
4.6,0.20093845314327966
-15.95,0.16385378369586115
-27.53,0.14296531198599566
-29.94,0.13863415724974906
-25.62,0.14645466480711802
-18.98,0.15846415550285076
-14.82,0.16599576767136706
-16.61,0.16278408256692456
-25.45,0.1468429443911611
-39.99,0.12060990798752115
-57.36,0.08926703439354956
-74.47,0.05839361580646349
-89.1,0.03199807574659397
-100.38,0.011651282890827258
-108.54,-0.003062049882312373
-114.15,-0.013171112395612417
-117.45,-0.01910924773235209
-118.05,-0.020172273382202816
-115.18,-0.01496988028631116
-108.36,-0.0026353822781192138
-98.04,0.016018702361225046
-85.73,0.03826592339942442
-73.55,0.060278416934180956
-63.37,0.07867971810827912
-56.0,0.0920072940156522
-50.93,0.10118199870826804
-46.84,0.10858721914416129
-42.44,0.11655217439595661
-37.2,0.12603383043922844
-31.49,0.13636411668725504
-26.22,0.14589994061593675
-22.18,0.15321488124281354
-19.48,0.1581103229880492
-17.55,0.16161545567443134
-15.55,0.16524698009343655
-12.9,0.17005214202965574
-9.58,0.17606705340669548
-6.12,0.18233474824898133
-3.27,0.18750102942126637
-1.56,0.1906089309479761
-1.08,0.1914959491728809
-1.45,0.19084821064450586
-1.95,0.18996574461268803
-1.79,0.1902749720598875
-0.25,0.19307592223594125
3.11,0.1991630574601942
8.42,0.20877110523608908
15.36,0.22132227478592056
23.26,0.23560681666886812
31.09,0.24976496681919264
37.73,0.26177445751492534
42.22,0.2699019164229503
43.96,0.2730639858350699
42.9,0.2711703859422677
39.53,0.26510585887290505
34.81,0.25660377696009795
29.93,0.24781279965843817
25.98,0.24070102680448457
23.69,0.23658654360987746
23.15,0.23563185373084644
23.91,0.23702443888624344
25.24,0.23944621386442808
26.54,0.24181382095720283
27.57,0.24369391708128868
28.59,0.24555595724357127
30.13,0.24835690741962502
32.79,0.2531801253176475
36.97,0.26074784940977036
42.85,0.27138508700845293
50.28,0.2848209986866458
58.68,0.3000083386597579
66.97,0.3149970630530338
73.45,0.32671765835991395
76.26,0.3318117156849858
73.96,0.32767917652857537
66.28,0.3138325299219938
54.47,0.29252877109065256
41.0,0.26822772259996486
28.55,0.245768382213213
18.99,0.2285272147876125
12.7,0.21719034687168856
8.73,0.21004246209412838
5.71,0.20460989368788093
2.74,0.19926760509064997
-0.1,0.1941600439968618
-2.07,0.19062335157996002
-2.55,0.18977699747174878
-1.72,0.1912959743597688
-0.73,0.19310384663664149
-1.13,0.1924019402228566
-3.96,0.1873124350908717
-9.14,0.17797977893511316
-15.61,0.16631790370672994
-22.08,0.15465602847834675
-28.06,0.14387889537832482
-34.54,0.13219896418813834
-43.74,0.11560781138745638
-57.95,0.08997062172332505
-78.11,0.05359013478623495
-103.01,0.008651121954384333
-129.52,-0.039194900727796245
-153.88,-0.08315889162226892
-173.17,-0.11796850988247265
-186.36,-0.14176399144266816
-194.27,-0.1560259251707255
-198.85,-0.1642752236182865
-202.18,-0.170267526840436
-205.7,-0.17660289333684798
-210.12,-0.1845632963955564
-215.5,-0.19425707178738072
-221.49,-0.20505226084920591
-227.2,-0.21534188298053897
-231.11,-0.2223814319872795
-230.96,-0.22209026050188319
-224.15,-0.20977381845549453
-208.54,-0.18156813002220873
-183.34,-0.1360467742195658
-149.72,-0.0753222985785511
-110.58,-0.004630932022118978
-69.48,0.0695994030477584
-29.29,0.14218664559353617
8.93,0.21121686366406536
46.1,0.2783512057452489
84.15,0.3470744724651222
124.39,0.41975199481991643
166.23,0.4953184710632373
206.95,0.5688626795845895
242.9,0.6337941943257714
271.14,0.684804562516615
290.7,0.7201423558622012
302.57,0.7415951145810558
308.59,0.7524851356449844
310.09,0.7552138619738251
307.17,0.7499618531856106
299.19,0.7355735277249301
285.74,0.7113085911578491
267.52,0.6784309608105976
246.28,0.640100429998752
224.11,0.6000906947392002
202.66,0.5613809887294852
182.72,0.5253977329520676
164.49,0.49250204664301306
148.03,0.4628022655731409
133.44,0.4364789493604845
120.59,0.413297370501601
108.62,0.39170471628140713
95.78,0.3685411933843268
79.9,0.3398886580990458
59.33,0.30276787672802064
33.97,0.2569982896532186
5.71,0.2059924736554619
-21.82,0.1563047428693455
-44.31,0.11571721683208831
-58.11,0.09082032160189198
-61.44,0.08482801837974249
-54.91,0.09663889349563905
-41.28,0.12126950149187295
-24.58,0.15144328976171756
-8.69,0.1801545451254955
3.74,0.20261843770533436
11.87,0.21731826670975762
16.28,0.22530127792335622
18.12,0.22864390695350875
18.15,0.22871840689726539
16.31,0.22541644198380642
11.94,0.21754631873411456
4.44,0.20402467943999225
-6.07,0.18506819564307903
-18.69,0.16230190390567117
-31.98,0.13832586272744274
-44.69,0.11539706733380524
-56.08,0.09485165889820231
-65.92,0.07710492454210961
-74.14,0.06228325599815035
-80.43,0.05094638808222632
-84.24,0.044087398693518826
-84.98,0.042771589578422003
-82.4,0.04745035978201814
-76.85,0.05749175064119205
-69.3,0.0711443338610244
-61.03,0.08609694633069373
-53.29,0.10009259282478859
-46.98,0.11150623678101271
-42.43,0.11974203145985737
-39.4,0.12523331994460168
-37.25,0.12913568379065624
-35.24,0.13278526417146475
-32.86,0.13710291513899503
-30.04,0.1422150284258702
-27.08,0.14757992517799146
-24.39,0.1524573109614238
-22.19,0.15644995461649483
-20.21,0.16004536711189343
-17.88,0.1642727382704073
-14.53,0.17034181753285693
-9.86,0.1787942837533411
-4.18,0.18907040211595783
1.64,0.1995993039438206
6.58,0.2085392811329937
9.83,0.2144278007774104
11.13,0.21679540787018514
10.86,0.21632822895984305
9.84,0.21450685291425403
9.04,0.21308270802833743
9.25,0.21348221528455336
10.73,0.21617482968978735
13.14,0.22054664854272754
15.59,0.22499069124288087
17.01,0.22757496987729514
16.64,0.22692723134892012
14.53,0.22313775546677225
11.67,0.21799408244937749
9.69,0.21443933407067242
10.11,0.21521801652475747
13.53,0.22141348751983014
19.13,0.23154515818802052
24.96,0.2420921159776866
28.73,0.2489195456358745
28.97,0.2493732207775003
25.63,0.2433628615935475
20.02,0.2332537990802474
13.95,0.22231416232399587
8.73,0.21290928232102418
4.53,0.20534611042198828
0.6,0.19827044949164124
-4.04,0.18991281527326048
-9.78,0.1795690252565176
-16.01,0.1683404931114134
-21.46,0.15852032598696597
-24.8,0.15250996680301318
-25.41,0.15142888519135916
-23.65,0.15462706652708536
-20.68,0.16001001924100988
-17.92,0.16501379675706526
-16.36,0.16785085885672563
-16.23,0.1681059184185152
-16.99,0.16675399737981178
-17.76,0.16538402037930505
-17.77,0.16538629647584854
-16.84,0.1670858329819015
-15.24,0.169995118928775
-13.4,0.17333774795892753
-11.46,0.176860936607113
-9.13,0.18108830776562682
-5.92,0.18690460356283037
-1.53,0.19485150285282238
3.94,0.20474844601756995
10.31,0.2162704257446138
17.72,0.22967022549920002
26.86,0.2461937066457558
38.56,0.2673395140139543
52.95,0.2933423751072385
68.7,0.3218008470057703
83.1,0.34782176406085774
93.08,0.36586194599889
96.72,0.37245464815363505
94.4,0.36828599707361814
88.53,0.35770747955343246
82.42,0.34669561894996775
78.56,0.3397463497522438
77.46,0.3377805260122284
77.65,0.33814392134483773
76.61,0.3362864333756421
72.0,0.32798296704267127
62.57,0.3109765271205136
48.34,0.2853032255327757
30.21,0.25258809884175387
9.6,0.21539509362351564
-11.92,0.1765589958811778
-32.58,0.1392757108539231
-50.34,0.10722865474962306
-63.18,0.08406513185254276
-69.54,0.07260187220399579
-69.06,0.07348889042890056
-62.94,0.08455947111086214
-53.91,0.10088433667758168
-45.47,0.116143900497907
-40.73,0.12472275845101424
-41.34,0.12364167683936018
-46.98,0.11347844644065024
-55.55,0.09802481923357566
-64.11,0.0825892479883044
-69.99,0.07199267450631541
-71.71,0.06890738113449599
-69.25,0.07336947979645259
-63.88,0.08308586334316721
-57.5,0.09462589903201438
-51.98,0.10461312200577841
-48.41,0.11107943242790044
-46.71,0.11416927799280689
-45.62,0.11615770988771251
-43.01,0.12089064797671853
-36.78,0.1321598442385163
-25.81,0.15198756639507452
-10.7,0.17929045673819569
6.19,0.20980730828230282
21.5,0.2374713178614898
32.18,0.2567754171257526
36.63,0.2648306521865643
35.21,0.26228703766884365
29.84,0.25261131823882255
22.98,0.24024526050011094
16.57,0.22869172104254748
11.55,0.21964796027564162
7.99,0.21324036993201642
5.67,0.20907171885199943
4.61,0.20717811895919724
5.21,0.20828180872574154
7.99,0.21332169816540353
