Raw_PPG,Processed_PPG
13.14,0.22264085055244573
20.1,0.23522813202588383
27.61,0.24880849139850297
34.12,0.2605832545907929
38.43,0.2683857061863586
40.14,0.2714936077130683
39.82,0.27093614899370977
38.68,0.26889810140648124
37.85,0.26741978863515475
37.7,0.2671692812664522
37.41,0.2666659904325035
35.23,0.2627501228177326
29.24,0.2519549337559074
18.32,0.23225815552505918
2.71,0.20409313120846698
-16.03,0.17027659084744434
-35.72,0.13474473411510896
-54.49,0.10087402586867643
-71.46,0.07025339074683651
-86.56,0.04300922048221223
-99.83,0.01906929122759035
-110.66,-0.0004649833470282416
-117.71,-0.013174104360002326
-119.68,-0.01671079677690418
-116.45,-0.010858389056094042
-109.76,0.00124138144865521
-102.81,0.01381060696028999
-98.74,0.02117971547257666
-99.06,0.02062225675321805
-102.96,0.01360076370828095
-108.01,0.0045028350559651875
-111.61,-0.0019769791348731303
-112.26,-0.003130284593740401
-109.72,0.0014762617626425945
-104.39,0.011120421462144064
-96.4,0.02556746700132123
-85.34,0.045557692814109096
-70.66,0.07208417679968868
-52.4,0.10507469511084688
-31.17,0.14342783407758278
-7.47,0.18624079560973184
19.08,0.23419970625581915
49.86,0.2897962887446991
86.16,0.3553597621489962
127.69,0.43036650357641515
171.68,0.5098150116074438
213.35,0.5850745365001089
247.53,0.6468101460021081
270.45,0.6882147425136003
280.54,0.7064535400314689
277.78,0.7014904266321069
262.62,0.6741379205966629
235.45,0.625100204435465
197.37,0.5563634339468755
151.25,0.4731096701684392
102.26,0.38467384535245785
57.03,0.3030270621745144
21.57,0.23902095367838738
-0.84,0.19857787533555654
-10.51,0.18113809233011985
-10.62,0.1809598088086304
-5.34,0.19051368869911542
1.96,0.20371487287386544
9.31,0.21700633685763193
15.71,0.22858248447008564
20.17,0.2366557754927007
21.23,0.23859003950219643
17.28,0.23147826664824284
7.4,0.21365930844493702
-8.09,0.18571095566998433
-27.68,0.15035965855568187
-49.02,0.11184856812580328
-69.24,0.0753597454178934
-85.11,0.04672526609441563
-93.09,0.032336940633735295
-90.04,0.037864341042086164
-74.38,0.0661603092843884
-47.33,0.11502201802064033
-13.4,0.17630622847755723
20.6,0.23771683066709717
47.73,0.28672298709777544
63.38,0.31500089937827436
66.77,0.3211422024879371
60.69,0.3101845097698823
49.72,0.2903974517300177
38.03,0.269310364440316
27.89,0.25102195123012455
19.63,0.23612805883895205
12.56,0.22338282590237132
6.1,0.2117390066357914
0.37,0.2014132725808518
-3.99,0.19356120529296322
-6.48,0.18908560286229026
-7.31,0.1876072900909638
-7.52,0.18724844695144144
-8.57,0.18537290302044254
-11.76,0.17963338326353914
-17.72,0.16889236208712383
-26.13,0.15372763026890196
-35.7,0.13646840688149817
-44.4,0.12078005217098083
-49.93,0.11081543735210704
-50.46,0.10987880343487935
-45.26,0.11928823563093804
-35.26,0.13736452949257694
-23.14,0.15926868725651372
-13.03,0.17754359669798883
-9.72,0.18354045211322528
-17.43,0.16963963762123385
-38.43,0.1317424498926672
-71.86,0.07140170164260849
-113.28,-0.003365760088280656
-155.41,-0.07941519510720352
-190.18,-0.14217544223890344
-211.15,-0.18001846208206013
-215.39,-0.18765385782830923
-204.12,-0.16728445681765236
-181.54,-0.12649376300747184
-152.9,-0.0747611563444966
-122.76,-0.020320155411027385
-94.25,0.031177723748505193
-69.37,0.07612128877344278
-49.68,0.11169380962247172
-36.58,0.13536745164313113
-30.63,0.14613108097443675
-30.64,0.1461333570709802
-33.24,0.14145913906047103
-33.54,0.1409377922647191
-26.89,0.15296533892225508
-10.52,0.18254328045259105
15.51,0.2295632810849072
48.58,0.289294678826741
84.61,0.3543706412623492
119.64,0.4176410075176283
150.75,0.47383343674601675
176.53,0.5204020383332506
196.8,0.5570218049668706
212.1,0.5846677585842541
223.13,0.6046038165116323
230.46,0.6178591685717921
234.38,0.6249574376570294
234.9,0.6259166797291473
231.66,0.6200868801632275
223.72,0.6057707785497602
209.35,0.5798446934967764
186.17,0.538011306095092
151.86,0.4760816332063435
105.54,0.3924667501918413
49.33,0.2909945209538831
-10.77,0.18249852257444432
-65.53,0.08364440779796353
-104.96,0.01247008246592951
-121.87,-0.018042216885090695
-114.71,-0.005093816175586741
-88.65,0.04198035234213929
-53.79,0.10494376724676237
-21.75,0.16281540092285704
-1.92,0.19864070523713206
1.11,0.20413199372187635
-11.9,0.1806615194741401
-36.02,0.13713087166294632
-64.23,0.08621533547420608
-89.5,0.040608252055633676
-106.51,0.00991539308658057
-112.48,-0.0008436840516380384
-107.19,0.00872825180065026
-92.25,0.03572419079311548
-70.2,0.07555791862772133
-43.65,0.12351682927380866
-15.04,0.17519526805137417
13.05,0.22593479681516848
37.53,0.27015612336797434
54.9,0.3015396610786395
62.12,0.3145963975589632
57.84,0.30688877796550096
43.26,0.28058351771464785
21.93,0.24209048324657256
-1.54,0.19973347295259275
-23.19,0.1606626477068121
-40.9,0.12870587141152862
-54.58,0.10402564772297174
-65.36,0.0845816529573696
-74.41,0.06826133958373704
-82.2,0.05421607739731926
-88.44,0.04296948929041178
-92.45,0.03574938066563843
-93.87,0.03320576614791773
-92.87,0.035031694386593704
-90.17,0.039927136131829355
-86.59,0.04641150251575474
-82.65,0.053545883524598575
-78.33,0.061366391081967536
-73.19,0.07066748750720647
-66.85,0.08213529934884045
-59.36,0.09567954679785301
-51.45,0.10998214464260386
-44.38,0.12276804169587816
-39.49,0.13161773907603477
-37.6,0.13505064791520374
-38.62,0.13322927186961475
-41.63,0.1278147594251706
-45.17,0.12144328100515196
-47.8,0.11671489510923293
-48.51,0.11545325387954597
-47.03,0.11814586828477998
-43.76,0.12407049985280327
-39.63,0.1315479441359097
-35.71,0.13864621322114698
-32.77,0.14397499804966163
-30.99,0.1472092913089944
-29.87,0.14925189108930992
-28.48,0.15178200183831428
-25.94,0.15638854819469725
-21.92,0.16366737689796745
-16.77,0.17298652928500968
-11.3,0.18288347244975725
-6.34,0.19185956156253692
-2.26,0.19924672603662685
1.13,0.20538802914628967
4.36,0.21124043686709978
7.8,0.21747201978577907
11.61,0.22437167329118013
15.91,0.23215606892494253
21.31,0.24192662035706702
29.27,0.2563194980108343
41.81,0.27898200617050944
60.82,0.31332672161691444
86.92,0.36047311398185367
118.92,0.4182725238107352
153.84,0.48134427448617806
187.6,0.542321533592439
216.1,0.5938013567901682
236.1,0.6299336124550993
245.9,0.6476487870806724
245.63,0.6471816081703301
237.11,0.631818260772272
223.46,0.6071922049691252
208.37,0.5799660906663041
195.09,0.5560081054498791
185.58,0.5388572178332949
180.04,0.5288745470526178
176.96,0.5233336428755506
173.97,0.5179552423547131
168.6,0.508279522924692
158.91,0.49080362799564886
143.5,0.4629997229151225
121.41,0.42313443534999695
92.04,0.3701244075920748
55.42,0.3040238075267659
12.7,0.22690907076144878
-33.47,0.1435650271739959
-79.28,0.060870998211461524
-120.64,-0.013788127748607854
-154.32,-0.07458027504374892
-178.73,-0.11863454574723808
-194.09,-0.14634817101874797
-201.89,-0.160411489166969
-204.17,-0.1645079163997729
-202.63,-0.16170696622371916
-198.24,-0.15376006693372724
-191.14,-0.1409200019950429
-180.95,-0.12250064485914153
-167.25,-0.09774364513028455
-150.04,-0.06664900280847208
-130.22,-0.030841754456000348
-109.57,0.00646413872614468
-90.4,0.04109774956140236
-74.82,0.06924927010927828
-63.96,0.08887837668600028
-57.52,0.10052674814566717
-53.93,0.10702917049139582
-51.05,0.11224961954909071
-47.2,0.11922149690170496
-41.84,0.12891982448661632
-35.63,0.14015290882480747
-29.88,0.15055541892004723
-25.76,0.15801480724135034
-23.73,0.16170049954576543
-23.44,0.16224445449640768
-24.08,0.16110920499934375
-24.85,0.15973922799883705
-25.28,0.15898315369964225
-25.19,0.15916598941421867
-24.5,0.16043218283699262
-23.07,0.16303451743321018
-20.67,0.16738828032434705
-17.19,0.17369208709023948
-12.78,0.18167509830383807
-7.96,0.19039840395137164
-3.44,0.19858003074480646
0.13,0.20504634116692852
2.31,0.20900287289839298
3.04,0.21034129016838007
2.61,0.2095852158691853
1.55,0.2076916159763831
0.51,0.2058341280071875
0.07,0.20505999774618944
0.64,0.20610951962732388
2.28,0.20909102942141056
4.82,0.21369757577779352
7.89,0.21926108810975098
11.17,0.22520377563957758
14.41,0.23107423932219098
17.43,0.236547471845132
20.13,0.24144291359036762
22.38,0.24552583705445513
24.02,0.24850734684854184
24.91,0.2501346595073816
24.96,0.25024527137474484
24.17,0.24883918245063155
22.62,0.24606084042946805
20.5,0.24225330858551689
18.01,0.23777770615484395
15.41,0.2331034881443348
12.96,0.228700109560875
10.97,0.22512730522036664
9.73,0.22290869801510518
9.5,0.22251374295197626
10.39,0.22414105561081604
12.3,0.2276100763735916
14.87,0.23227079061538444
17.55,0.2371301204370135
19.75,0.24112276409208455
21.02,0.24343620329944943
21.2,0.24378154267025545
20.35,0.2422671179753224
18.73,0.23936238422153588
16.56,0.23546457256856826
14.02,0.23089869032887886
11.22,0.22586335308230382
8.27,0.22055717640867945
5.38,0.2153593355058748
2.71,0.2105587257627426
0.33,0.20628173891190585
-1.8,0.2024561511061514
-3.83,0.1988111229184299
-5.92,0.1950577589598886
-8.08,0.1911780032687243
-10.15,0.1874607512337896
-11.9,0.18432128997656028
-13.11,0.1821568506567087
-13.77,0.18098548923603822
-14.04,0.1805183103256961
-14.13,0.18037613872781325
-14.14,0.18037841482435674
-13.92,0.18079597804237593
-13.17,0.18217050723596961
-11.54,0.18513396106825303
-8.89,0.18993912300447222
-5.42,0.19622487380856135
-1.56,0.20321480712297887
2.11,0.20986167716313386
5.2,0.2154613014186979
7.55,0.2197247845008183
9.25,0.22281463006572477
10.51,0.22511001331128636
11.41,0.2267553819319294
11.9,0.2276604561186375
11.85,0.22759050836796782
11.22,0.2264733148327072
10.19,0.22463388282531488
9.18,0.22283056274152915
8.62,0.22183976093889157
8.77,0.22213093242428775
9.59,0.22363185335050448
10.69,0.22563834120721338
11.58,0.22726565386605316
11.93,0.22791794458751516
11.65,0.22743270971536977
11.01,0.22629746021830585
10.36,0.22514415475943864
9.96,0.22444224834565374
9.89,0.22433618867137747
9.95,0.224464856500544
9.91,0.2244129647116776
9.59,0.22385550599231904
8.99,0.2227924803424683
8.21,0.2214044473801583
7.39,0.2199441905706351
6.55,0.21844782183750536
5.64,0.21682506137175256
4.59,0.21494951744075366
3.46,0.21292952581532842
2.47,0.21116231765514928
1.97,0.21027985162333146
2.21,0.21073352676495727
3.21,0.21255945500363324
4.7,0.21527012537067056
6.26,0.2181071874703309
7.53,0.22042062667769577
8.42,0.22204793933653555
9.16,0.22340441256832594
10.18,0.22526645273060852
11.84,0.2282840744483018
14.25,0.23265589330124195
17.28,0.23814718178598626
20.66,0.24427042893384576
24.2,0.25068257147055795
27.86,0.25731138554890964
31.56,0.2640124234744745
35.11,0.27044262197298996
38.01,0.27569918295429147
39.63,0.27864458082477156
39.39,0.2782315697998393
36.98,0.2739004150635927
32.37,0.2655969487306218
25.59,0.25337533868633655
16.52,0.2370189133890974
4.79,0.21585960225218254
-9.88,0.1893918383450998
-27.21,0.15812118859834134
-46.04,0.12414214458108908
-64.62,0.09061449960891912
-81.12,0.06084249469183392
-94.39,0.03690256543721207
-104.16,0.01928222281374245
-110.78,0.007349508158309842
-114.48,0.0006891343494385416
-114.96,-0.0001572197587726698
-111.63,0.005875747580070423
-104.38,0.018986651945803956
-94.21,0.037369897158098825
-83.19,0.05728789912367349
-73.26,0.07523780125268931
-64.99,0.09019041372235866
-56.89,0.10483607484137204
-46.2,0.12415823006743808
-30.48,0.15256253408056006
-9.09,0.19120456843614866
16.57,0.23755649848174298
43.93,0.286977942033897
70.55,0.3350632444126073
94.86,0.3789776196147572
115.87,0.41693352742182077
132.38,0.44676425241740275
142.43,0.46493082608805814
143.8,0.467424824913456
135.35,0.4521878692480209
118.15,0.42115194700470526
95.63,0.3805102530820382
72.17,0.3381712987498616
51.26,0.30043661467752464
34.21,0.26967153186125836
20.36,0.2446843568220456
8.03,0.2224416879769332
-4.1,0.20056013836788666
-16.27,0.17860636491162693
-27.62,0.15813318032323717
-36.66,0.14183092291140786
-41.88,0.13242604290843618
-42.15,0.1319588639980941
-37.03,0.1412238484997264
-26.73,0.15984182121546409
-12.68,0.18523077960743625
2.55,0.2127503414921969
15.84,0.2367670467871189
24.58,0.25256828946154297
27.62,0.2580776339080906
25.47,0.2542159341787295
19.77,0.24394436800919983
12.36,0.23058523237130715
4.95,0.21722609673341448
-1.85,0.20496837476552263
-8.47,0.19303566011009002
-15.5,0.18036265102072246
-23.01,0.16682295576479686
-29.9,0.15440273014067538
-34.42,0.1462617674639341
-34.59,0.1459751481716249
-28.61,0.15679294538834038
-14.76,0.18182078454424674
6.85,0.22086005005950776
33.57,0.269125912056251
60.82,0.31834874002856883
83.97,0.36016862366153685
100.83,0.3906313073202341
112.02,0.41085626063646474
120.46,0.4261158244567901
129.54,0.44253096983252604
142.32,0.4656268210754801
158.88,0.49554782588007873
176.34,0.5270938672469734
190.57,0.5528078329514048
198.38,0.5669298711781228
199.22,0.5684669040279461
193.83,0.5587550726743186
183.21,0.539599973297569
162.49,0.5022083524994946
131.6,0.446453818547472
96.07,0.38232131831872196
64.56,0.32544731473489535
44.06,0.2884529250964933
32.95,0.26841308359138255
27.38,0.2583762449252956
22.83,0.25018111436314444
16.08,0.23801367220426906
4.67,0.21743215184505954
-11.82,0.18767820288977763
-33.25,0.14900460880366945
-59.82,0.10105025035066907
-92.18,0.04264149001356257
-130.8,-0.02707030241240474
-174.96,-0.10678509767739586
-223.72,-0.19480563537190143
-276.43,-0.2899582779787074
-332.94,-0.3919721860707641
-391.85,-0.4983195249956115
-450.35,-0.6039265694865235
-503.42,-0.6997292267182479
-543.68,-0.7724021968799549
-562.85,-0.8069951435985196
-553.93,-0.7908688936116357
-514.85,-0.7202858628260238
-449.91,-0.603010114817098
-368.63,-0.45623092522159303
-281.79,-0.29941262086345743
-198.61,-0.1492027985253268
-124.59,-0.015532237199011895
-61.34,0.09869205326515747
-7.88,0.19523955712390387
37.89,0.2779020263559186
77.88,0.35012814966563055
113.83,0.4150596644068124
147.76,0.47634387486372937
182.12,0.5384044916781878
218.31,0.6037693495026488
255.14,0.6702897888825202
288.47,0.7304906416312397
312.56,0.7740077856737172
322.71,0.7923549189624055
317.46,0.7828958710740238
299.41,0.7503251920774286
274.05,0.7045556050026263
247.43,0.6565109667406097
223.62,0.6135400537453177
203.73,0.5776470777769165
186.56,0.5466653234190109
170.17,0.5170919340817618
153.4,0.4868324181959878
136.06,0.4555437124874261
118.43,0.42373138388656884
100.58,0.3915218241260392
82.18,0.35831918646632843
62.88,0.3234915122443215
42.97,0.28756242435231366
23.63,0.25266252628309355
6.39,0.22155438019256474
-7.6,0.19631442168810584
-18.46,0.1767259792280774
-27.52,0.1603876098926415
-36.47,0.14424785613704189
-46.07,0.1269344648642282
-55.22,0.11043359187256271
-61.0,0.10001757800860664
-60.05,0.10175322643826622
-50.56,0.11890866624793717
-33.95,0.14891995086155213
-15.32,0.1825785397594321
-2.09,0.20648690928353436
-1.43,0.2076989348208984
-17.54,0.17863111241414162
-49.96,0.12011401630621538
-93.77,0.04103117970433945
-141.46,-0.04505737007721386
-185.63,-0.1247902213040083
-221.1,-0.1888143857619387
-245.58,-0.232995048198051
-258.91,-0.25704331322349255
-261.71,-0.26207865047006745
-254.23,-0.24855245898285827
-236.29,-0.21613973144940546
-208.04,-0.16511130729675844
-171.18,-0.09853670003147696
-129.42,-0.02311467148258234
-87.92,0.05183790205942668
-51.81,0.11705831218946122
-24.5,0.16638947593259876
-6.61,0.1987119236570351
3.8,0.21752851195260897
9.92,0.22859909263457054
14.54,0.23696127904603825
18.93,0.2449081783360303
22.89,0.2520786712684807
25.65,0.2570824487845361
27.16,0.25982923107518
28.74,0.26270240509844694
32.88,0.2701979053433567
42.21,0.287064449764175
58.27,0.3160826564786089
80.98,0.3571080777922321
108.73,0.40723370385471447
139.29,0.46243305518392186
170.54,0.5188782678775564
201.07,0.574023451321354
230.06,0.6263880166474447
256.88,0.6748344382622209
280.48,0.717466840176337
299.15,0.7511976529214301
310.99,0.7725962437548749
314.73,0.7793695055276529
310.62,0.7719688372848464
300.61,0.7539151515780981
287.72,0.7306613488720013
274.58,0.7069561471208221
261.95,0.684171799421611
248.18,0.6593290720768246
230.05,0.6266139453858028
204.65,0.5807721344637876
171.07,0.5201605467866794
130.96,0.4477584160520216
87.8,0.3698492169673596
45.32,0.29316782328532154
6.04,0.22226433738033688
-29.1,0.15883601966191518
-60.37,0.10239535916136758
-88.49,0.0516423266288569
-114.19,0.005258836852742976
-138.46,-0.0385426503855002
-162.81,-0.08248858531816977
-189.16,-0.1300457126114976
-219.07,-0.1840307623067976
-252.65,-0.2446423499839056
-287.84,-0.3081609475113436
-320.6,-0.36729194632058204
-346.15,-0.4134045966696466
-360.66,-0.4395834651878767
-362.88,-0.4435715566498608
-354.64,-0.4286731120656012
-340.36,-0.40286886655215326
-325.37,-0.3757826477506715
-313.93,-0.3551062953893587
-307.45,-0.3433857000824787
-304.03,-0.3371902290874059
-299.33,-0.3286835949815119
-288.42,-0.30896420859577334
-267.71,-0.27154997964280864
-236.04,-0.21434641655343573
-194.75,-0.13977301820929589
-146.76,-0.053102125456950255
-95.32,0.039798074117531085
-43.13,0.1340524708272594
7.98,0.22635682366223214
